wsi_file_name,label
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_368.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_59.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_596.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_482.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_748.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_287.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_437.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_677.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_75.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_938.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_969.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_374.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_600.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_474.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_408.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_126.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_219.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_504.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_951.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_522.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_230.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_257.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_348.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_994.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_445.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_682.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_75.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_438.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_777.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_548.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_512.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_84.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_558.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_452.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_496.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_237.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_835.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_407.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_179.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_810.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_894.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_896.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_568.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_242.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_675.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_330.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_464.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_998.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_953.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_542.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_949.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_733.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_77.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_516.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_296.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_612.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_951.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_771.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_588.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_170.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_67.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_119.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_984.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_61.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_878.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_557.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_717.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_465.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_171.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_915.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_961.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_338.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_218.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_856.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_713.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_705.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_985.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_111.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_754.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_128.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_694.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_719.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_333.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_733.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_193.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_696.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_23.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_14.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_988.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_545.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_441.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_388.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_590.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_53.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_934.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_120.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_708.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_572.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_570.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_208.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_610.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_243.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_620.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_916.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_490.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_408.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_923.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_33.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_276.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_101.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_592.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_931.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_899.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_434.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_990.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_660.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_302.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_834.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_806.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_588.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_46.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_413.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_118.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_101.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_424.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_478.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_268.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_77.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_807.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_974.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_903.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_599.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_160.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_68.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_766.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_204.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_567.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_741.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_946.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_387.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_325.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_379.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_375.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_929.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_4.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_607.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_552.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_865.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_113.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_987.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_690.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_321.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_808.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_431.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_447.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_996.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_624.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_586.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_277.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_258.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_364.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_501.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_261.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_122.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_262.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_462.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_488.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_814.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_560.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_463.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_418.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_671.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_301.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_734.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_716.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_318.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_846.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_985.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_754.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_737.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_413.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_852.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_110.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_923.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_451.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_315.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_882.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_196.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_970.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-KIRP_real_560.png,TCGA-KIRP
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_148.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_105.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_514.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_576.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_317.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_983.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_79.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_166.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_453.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_744.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_495.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_199.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_331.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_180.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-LUAD_real_531.png,TCGA-LUAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-CESC_real_112.png,TCGA-CESC
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_180.png,TCGA-COAD
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-GBM_real_321.png,TCGA-GBM
/oak/stanford/groups/ogevaert/data/Patho-RNA-GAN/src/real_tiles_1000/TCGA-COAD_real_254.png,TCGA-COAD
